ticker,company,company_rank,combined_weight_pct,cik,event_et,event_utc,session,form,items,report_date,filing_date,accession,evidence_source,evidence,dev_from_median_min,time_outlier,nq_coverage,time_source,json_et_rejected
NVDA,Nvidia Corp,1,12.29,1045810,2020-05-21 16:22:07,2020-05-21 20:22:07Z,AMC,8-K,"2.02,9.01",2020-05-21,2020-05-21,0001045810-20-000063,q1fy21cfocommentary.htm|q1fy21pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.2,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2020-08-19 16:21:46,2020-08-19 20:21:46Z,AMC,8-K,"2.02,9.01",2020-08-19,2020-08-19,0001045810-20-000145,q2fy21cfocommentary.htm|q2fy21pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.6,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2020-11-18 16:21:51,2020-11-18 21:21:51Z,AMC,8-K,"2.02,9.01",2020-11-18,2020-11-18,0001045810-20-000187,q3fy21cfocommentary.htm|q3fy21pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.5,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2021-02-24 16:22:27,2021-02-24 21:22:27Z,AMC,8-K,"2.02,9.01",2021-02-24,2021-02-24,0001045810-21-000007,q4fy21cfocommentary.htm|q4fy21pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.1,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2021-05-26 16:20:35,2021-05-26 20:20:35Z,AMC,8-K,"2.02,9.01",2021-05-26,2021-05-26,0001045810-21-000063,q1fy22cfocommentary.htm|q1fy22pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",1.8,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2021-08-18 16:21:07,2021-08-18 20:21:07Z,AMC,8-K,"2.02,9.01",2021-08-18,2021-08-18,0001045810-21-000128,q2fy22cfocommentary.htm|q2fy22pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",1.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2021-11-17 16:20:59,2021-11-17 21:20:59Z,AMC,8-K,"2.02,9.01",2021-11-17,2021-11-17,0001045810-21-000160,q3fy22cfocommentary.htm|q3fy22pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",1.4,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2022-02-16 16:21:16,2022-02-16 21:21:16Z,AMC,8-K,"2.02,9.01",2022-02-16,2022-02-16,0001045810-22-000008,q4fy22cfocommentary.htm|q4fy22pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",1.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2022-05-25 16:22:25,2022-05-25 20:22:25Z,AMC,8-K,"2.02,9.01",2022-05-25,2022-05-25,0001045810-22-000073,q1fy23cfocommentary.htm|q1fy23pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2022-08-08 09:16:50,2022-08-08 13:16:50Z,BMO,8-K,"2.02,9.01",2022-08-08,2022-08-08,0001045810-22-000133,pressrelease.htm|nvda-20220808.htm,"fin:revenue,fin:margin,item:2.02",425.5,YES,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2022-08-24 16:24:34,2022-08-24 20:24:34Z,AMC,8-K,"2.02,9.01",2022-08-24,2022-08-24,0001045810-22-000136,q2fy23cfocommentary.htm|q2fy23pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",2.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2022-11-16 16:21:18,2022-11-16 21:21:18Z,AMC,8-K,"2.02,9.01",2022-11-16,2022-11-16,0001045810-22-000163,q3fy23cfocommentary.htm|q3fy23pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",1.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2023-02-22 16:52:26,2023-02-22 21:52:26Z,AMC,8-K,"2.02,9.01",2023-02-22,2023-02-22,0001045810-23-000014,q4fy23cfocommentary.htm|q4fy23pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",30.1,YES,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2023-05-24 16:22:18,2023-05-24 20:22:18Z,AMC,8-K,"2.02,9.01",2023-05-24,2023-05-24,0001045810-23-000087,q1fy24cfocommentary.htm|q1fy24pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2023-08-23 16:21:42,2023-08-23 20:21:42Z,AMC,8-K,"2.02,9.01",2023-08-23,2023-08-23,0001045810-23-000171,q2fy24cfocommentary.htm|q2fy24pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.6,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2023-11-21 16:22:00,2023-11-21 21:22:00Z,AMC,8-K,"2.02,9.01",2023-11-21,2023-11-21,0001045810-23-000225,q3fy24cfocommentary.htm|q3fy24pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.3,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2024-02-21 16:22:09,2024-02-21 21:22:09Z,AMC,8-K,"2.02,9.01",2024-02-21,2024-02-21,0001045810-24-000028,q4fy24cfocommentary.htm|q4fy24pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2024-05-22 16:21:29,2024-05-22 20:21:29Z,AMC,8-K,"2.02,8.01,9.01",2024-05-22,2024-05-22,0001045810-24-000113,q1fy25cfocommentary.htm|q1fy25pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.8,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2024-08-28 16:21:16,2024-08-28 20:21:16Z,AMC,8-K,"2.02,9.01",2024-08-28,2024-08-28,0001045810-24-000262,q2fy25cfocommentary.htm|q2fy25pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",1.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2024-11-20 16:21:20,2024-11-20 21:21:20Z,AMC,8-K,"2.02,9.01",2024-11-20,2024-11-20,0001045810-24-000315,q3fy25cfocommentary.htm|q3fy25pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",1.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2025-02-26 16:21:32,2025-02-26 21:21:32Z,AMC,8-K,"2.02,9.01",2025-02-26,2025-02-26,0001045810-25-000021,q4fy25cfocommentary.htm|q4fy25pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.8,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2025-05-28 16:21:30,2025-05-28 20:21:30Z,AMC,8-K,"2.02,9.01",2025-05-28,2025-05-28,0001045810-25-000115,q1fy26cfocommentary.htm|q1fy26pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.8,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2025-08-27 16:22:14,2025-08-27 20:22:14Z,AMC,8-K,"2.02,9.01",2025-08-27,2025-08-27,0001045810-25-000207,q2fy26cfocommentary.htm|q2fy26pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",0.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2025-11-19 16:20:44,2025-11-19 21:20:44Z,AMC,8-K,"2.02,9.01",2025-11-19,2025-11-19,0001045810-25-000228,q3fy26cfocommentary.htm|q3fy26pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",1.6,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2026-02-25 16:31:25,2026-02-25 21:31:25Z,AMC,8-K,"2.02,9.01",2026-02-25,2026-02-25,0001045810-26-000019,q4fy26cfocommentary.htm|q4fy26pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",9.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
NVDA,Nvidia Corp,1,12.29,1045810,2026-05-20 16:21:19,2026-05-20 20:21:19Z,AMC,8-K,"2.02,9.01",2026-05-20,2026-05-20,0001045810-26-000051,q1fy27cfocommentary.htm|q1fy27pr.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,doc:named_earnings,item:2.02",1.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2010-08-04 16:15:49,2010-08-04 20:15:49Z,AMC,8-K,"2.02,9.01",2010-08-04,2010-08-04,0001193125-10-177203,dex991.htm|d8k.htm,"fin:net_income,fin:margin,item:2.02",11.7,,in_span_no_bar,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2010-11-09 16:30:57,2010-11-09 21:30:57Z,AMC,8-K,"2.02,9.01",2010-11-09,2010-11-09,0001193125-10-254219,dex991.htm|d8k.htm,"fin:net_income,fin:margin,del:vehicle_counts,item:2.02",3.5,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2011-02-15 16:27:59,2011-02-15 21:27:59Z,AMC,8-K,"2.02,9.01",2011-02-15,2011-02-15,0001193125-11-036784,dex991.htm|d8k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",0.5,,in_span_no_bar,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2011-05-04 16:28:01,2011-05-04 20:28:01Z,AMC,8-K,"2.02,9.01",2011-05-04,2011-05-04,0001193125-11-126139,dex991.htm|d8k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",0.6,,in_span_no_bar,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2011-08-03 16:40:34,2011-08-03 20:40:34Z,AMC,8-K,"2.02,9.01",2011-08-03,2011-08-03,0001193125-11-208287,dex991.htm|d8k.htm,"fin:revenue,fin:margin,item:2.02",13.1,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2012-02-15 16:20:58,2012-02-15 21:20:58Z,AMC,8-K,"2.02,9.01",2012-02-15,2012-02-15,0001193125-12-063402,d299083dex991.htm|d299083d8k.htm,"fin:net_income,fin:revenue,item:2.02",6.5,,in_span_no_bar,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2012-05-09 16:05:41,2012-05-09 20:05:41Z,AMC,8-K,"2.02,9.01",2012-05-09,2012-05-09,0001193125-12-221988,d344520dex991.htm|d344520d8k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",21.8,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2012-07-25 16:06:00,2012-07-25 20:06:00Z,AMC,8-K,"2.02,9.01",2012-07-25,2012-07-25,0001193125-12-314408,d380890dex991.htm|d380890d8k.htm,"fin:revenue,fin:margin,item:2.02",21.5,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2012-11-05 06:33:57,2012-11-05 11:33:57Z,BMO,8-K,"2.02,9.01",2012-11-05,2012-11-05,0001193125-12-450383,d432726dex991.htm|d432726d8k.htm,"fin:margin,item:2.02",593.5,YES,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2013-02-20 16:02:06,2013-02-20 21:02:06Z,AMC,8-K,"2.02,9.01",2013-02-20,2013-02-20,0001193125-13-067177,d462441dex991.htm|d462441d8k.htm,"fin:revenue,fin:margin,del:prod_deliver,del:vehicle_counts,item:2.02",25.4,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2013-05-08 17:29:23,2013-05-08 21:29:23Z,AMC,8-K,"2.02,9.01",2013-05-08,2013-05-08,0001193125-13-207910,d532640dex991.htm|d532640d8k.htm,"fin:revenue,fin:margin,del:prod_deliver,item:2.02",61.9,YES,in_span_no_bar,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2013-08-07 16:04:59,2013-08-07 20:04:59Z,AMC,8-K,"2.02,9.01",2013-08-07,2013-08-07,0001193125-13-324129,d578387dex991.htm|d578387d8k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",22.5,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2013-11-05 16:01:03,2013-11-05 21:01:03Z,AMC,8-K,"2.02,8.01,9.01",2013-11-05,2013-11-05,0001193125-13-427630,d622890dex991.htm|d622890d8k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",26.4,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2014-02-19 16:06:08,2014-02-19 21:06:08Z,AMC,8-K,"2.02,9.01",2014-02-19,2014-02-19,0001193125-14-058778,d676319dex991.htm|d676319d8k.htm,"fin:net_income,fin:revenue,fin:margin,del:vehicle_counts,item:2.02",21.3,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2014-05-07 16:11:09,2014-05-07 20:11:09Z,AMC,8-K,"2.02,9.01",2014-05-07,2014-05-07,0001193125-14-187459,d722173dex991.htm|d722173d8k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",16.3,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2014-07-31 16:04:09,2014-07-31 20:04:09Z,AMC,8-K,"2.02,9.01",2014-07-31,2014-07-31,0001193125-14-289598,d764668dex991.htm|d764668d8k.htm,"fin:net_income,fin:revenue,del:prod_deliver,item:2.02",23.3,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2014-11-05 16:42:37,2014-11-05 21:42:37Z,AMC,8-K,"2.02,9.01",2014-11-05,2014-11-05,0001193125-14-398650,d815233dex991.htm|d815233d8k.htm,"fin:revenue,fin:margin,item:2.02",15.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2015-02-11 17:29:04,2015-02-11 22:29:04Z,AMC,8-K,"2.02,9.01",2015-02-11,2015-02-11,0001193125-15-044423,d853966dex991.htm|d853966d8k.htm,"fin:margin,del:prod_deliver,del:vehicle_counts,item:2.02",61.6,YES,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2015-05-06 16:32:41,2015-05-06 20:32:41Z,AMC,8-K,"2.02,9.01",2015-05-06,2015-05-06,0001193125-15-174639,d920831dex991.htm|d920831d8k.htm,"fin:revenue,fin:margin,del:vehicle_counts,item:2.02",5.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2015-08-05 16:48:00,2015-08-05 20:48:00Z,AMC,8-K,"2.02,9.01",2015-08-05,2015-08-05,0001193125-15-278803,d91160dex991.htm|d91160d8k.htm,"fin:revenue,fin:margin,del:prod_deliver,del:vehicle_counts,item:2.02",20.5,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2015-11-03 16:06:09,2015-11-03 21:06:09Z,AMC,8-K,"2.02,9.01",2015-11-03,2015-11-03,0001193125-15-364285,d50904dex991.htm|d50904d8k.htm,"fin:revenue,fin:margin,del:prod_deliver,del:vehicle_counts,item:2.02",21.3,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2016-02-10 16:44:07,2016-02-10 21:44:07Z,AMC,8-K,"1.01,2.02,9.01",2016-02-09,2016-02-10,0001193125-16-457674,d124215dex991.htm|d124215d8k.htm,"fin:revenue,fin:margin,del:prod_deliver,del:vehicle_counts,item:2.02",16.6,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2016-05-04 16:11:22,2016-05-04 20:11:22Z,AMC,8-K,"2.02,9.01",2016-05-04,2016-05-04,0001193125-16-577582,d158845dex991.htm|d158845d8k.htm,"fin:revenue,fin:margin,del:prod_deliver,del:vehicle_counts,item:2.02",16.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2016-08-03 16:05:57,2016-08-03 20:05:57Z,AMC,8-K,"2.02,9.01",2016-08-03,2016-08-03,0001193125-16-670068,d234162dex991.htm|d234162d8k.htm,"fin:net_income,fin:revenue,fin:margin,del:prod_deliver,item:2.02",21.5,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2016-10-26 16:32:32,2016-10-26 20:32:32Z,AMC,8-K,"2.02,9.01",2016-10-26,2016-10-26,0001193125-16-747973,d273228dex991.htm|d273228d8k.htm,"fin:net_income,fin:revenue,fin:margin,del:prod_deliver,item:2.02",5.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2017-02-22 16:16:56,2017-02-22 21:16:56Z,AMC,8-K,"2.02,9.01",2017-02-22,2017-02-22,0001193125-17-052093,d322970dex991.htm|d322970d8k.htm,"fin:revenue,del:prod_deliver,item:2.02",10.5,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2017-05-03 16:27:28,2017-05-03 20:27:28Z,AMC,8-K,"2.02,9.01",2017-05-03,2017-05-03,0001564590-17-008395,tsla-ex991_148.htm|tsla-8k_20170503.htm,"fin:margin,del:prod_deliver,item:2.02",0.0,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2017-08-02 16:21:47,2017-08-02 20:21:47Z,AMC,8-K,"2.02,9.01",2017-08-02,2017-08-02,0001564590-17-014920,tsla-ex991_90.htm|tsla-8k_20170802.htm,"fin:margin,del:vehicle_counts,item:2.02",5.7,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2018-02-07 16:11:19,2018-02-07 21:11:19Z,AMC,8-K,"2.02,9.01",2018-02-07,2018-02-07,0001564590-18-001521,tsla-ex991_8.htm|tsla-8k_20180207.htm,"fin:revenue,fin:margin,del:prod_deliver,item:2.02",16.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2018-05-02 16:12:38,2018-05-02 20:12:38Z,AMC,8-K,"2.02,9.01",2018-05-02,2018-05-02,0001564590-18-010306,tsla-ex991_7.htm|tsla-8k_20180502.htm,"fin:net_income,fin:margin,item:2.02",14.8,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2018-08-01 16:32:05,2018-08-01 20:32:05Z,AMC,8-K,"2.02,9.01",2018-08-01,2018-08-01,0001564590-18-018490,tsla-ex991_6.htm|tsla-8k_20180801.htm,"fin:margin,del:vehicle_counts,item:2.02",4.6,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2018-10-24 16:27:39,2018-10-24 20:27:39Z,AMC,8-K,"2.02,9.01",2018-10-24,2018-10-24,0001564590-18-024902,tsla-ex991_6.htm|tsla-8k_20181024.htm,"fin:net_income,fin:margin,item:2.02",0.2,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2019-01-30 16:17:55,2019-01-30 21:17:55Z,AMC,8-K,"2.02,9.01",2019-01-30,2019-01-30,0001564590-19-001399,tsla-ex991_6.htm|tsla-8k_20190130.htm,"fin:net_income,fin:margin,del:prod_deliver,item:2.02",9.6,,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2019-04-24 17:15:37,2019-04-24 21:15:37Z,AMC,8-K,"2.02,9.01",2019-04-24,2019-04-24,0001564590-19-012758,tsla-ex991_6.htm|tsla-8k_20190424.htm,"fin:net_income,fin:margin,del:prod_deliver,item:2.02",48.1,YES,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2019-07-24 16:56:43,2019-07-24 20:56:43Z,AMC,8-K,"2.02,9.01",2019-07-24,2019-07-24,0001564590-19-025855,tsla-ex991_22.htm|tsla-8k_20190724.htm,"fin:net_income,fin:margin,del:vehicle_counts,item:2.02",29.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2019-10-23 17:25:52,2019-10-23 21:25:52Z,AMC,8-K,"2.02,9.01",2019-10-23,2019-10-23,0001564590-19-037581,tsla-ex991_154.htm|tsla-8k_20191023.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,del:prod_deliver,item:2.02",58.4,YES,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2020-01-29 17:12:18,2020-01-29 22:12:18Z,AMC,8-K,"2.02,9.01",2020-01-29,2020-01-29,0001564590-20-002489,tsla-ex991_340.htm|tsla-8k_20200129.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,del:prod_deliver,item:2.02",44.8,YES,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2020-04-29 16:56:22,2020-04-29 20:56:22Z,AMC,8-K,"2.02,9.01",2020-04-29,2020-04-29,0001564590-20-019776,tsla-ex9901_96.htm|tsla-8k_20200429.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,del:prod_deliver,item:2.02",28.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2020-07-22 16:54:41,2020-07-22 20:54:41Z,AMC,8-K,"2.02,9.01",2020-07-22,2020-07-22,0001564590-20-033069,tsla-ex991_63.htm|tsla-8k_20200722.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,del:prod_deliver,item:2.02",27.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2020-10-21 16:38:49,2020-10-21 20:38:49Z,AMC,8-K,"2.02,9.01",2020-10-21,2020-10-21,0001564590-20-047108,tsla-ex991_57.htm|tsla-8k_20201021.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",11.3,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2021-01-27 17:11:12,2021-01-27 22:11:12Z,AMC,8-K,"2.02,9.01",2021-01-27,2021-01-27,0001564590-21-002645,tsla-ex991_99.htm|tsla-8k_20210127.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,del:prod_deliver,item:2.02",43.7,YES,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2021-04-26 16:53:31,2021-04-26 20:53:31Z,AMC,8-K,"2.02,9.01",2021-04-26,2021-04-26,0001564590-21-020558,tsla-ex99_136.htm|tsla-8k_20210426.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,del:prod_deliver,item:2.02",26.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2021-07-26 16:25:13,2021-07-26 20:25:13Z,AMC,8-K,"2.02,9.01",2021-07-26,2021-07-26,0001564590-21-037953,tsla-ex991_89.htm|tsla-8k_20210726.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,del:prod_deliver,del:vehicle_counts,item:2.02",2.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
TSLA,"Tesla, Inc. Common Stock",9,3.07,1318605,2021-10-20 17:14:23,2021-10-20 21:14:23Z,AMC,8-K,"2.02,9.01",2021-10-20,2021-10-20,0001564590-21-051307,tsla-ex991_85.htm|tsla-8k_20211020.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,del:prod_deliver,del:vehicle_counts,item:2.02",46.9,YES,in_span_no_bar,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
